1,Andaman & Nicobar
2,Andhra Pradesh
3,Arunachal Pradesh
4,Assam
5,Bihar
6,Chandigarh
7,Chhattisgarh
8,Dadra & Nagar Haveli
9,Daman & Diu
10,Delhi
11,Goa
12,Gujarat
13,Haryana
14,Himachal Pradesh
15,Jammu & Kashmir
16,Jharkhand
17,Karnatka
18,Kerala
19,Lakshadweep
20,Ladakh
21,Madhya Pradesh
22,Maharashtra
23,Manipur
24,Meghalaya
25,Mizoram
26,Nagaland
27,Odisha
28,Puducherry
29,Punjab
30,Rajasthan
31,Sikkim
32,Tamil Nadu
33,Telangana
34,Tripura
35,Uttar Pradesh
36,Uttarakhand
37,West Bengal